sheet,card_name,url,status,card_file,note
gen3e1,"Dark Angel","https://static.wixstatic.com/media/f87b85_6c59e4a8a88d4e97a0fcdc22766d411f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_6c59e4a8a88d4e97a0fcdc22766d411f~mv2.png",MATCHED,data/cards/src/gen3/001-dark-angel.json,target=generation=3;edition=1st edition
gen3e1,"Dark Moon","https://static.wixstatic.com/media/f87b85_d70d23cdb9de429e8fec290e5bcffcf7~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d70d23cdb9de429e8fec290e5bcffcf7~mv2.png",MATCHED,data/cards/src/gen3/035-dark-moon.json,target=generation=3;edition=1st edition
gen3e1,"Dart Frog","https://static.wixstatic.com/media/f87b85_9307a9ff140e48289009bb3e61232ece~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_9307a9ff140e48289009bb3e61232ece~mv2.png",MATCHED,data/cards/src/gen3/122-dart-frog.json,target=generation=3;edition=1st edition
gen3e1,"Death Omen","https://static.wixstatic.com/media/f87b85_e19658f1d5114543a97c3d5faed496a3~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e19658f1d5114543a97c3d5faed496a3~mv2.png",MATCHED,data/cards/src/gen3/088-death-omen.json,target=generation=3;edition=1st edition
gen3e1,"Deercrow","https://static.wixstatic.com/media/f87b85_223da40b33894274864f3c0ec18718ed~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_223da40b33894274864f3c0ec18718ed~mv2.png",MATCHED,data/cards/src/gen3/051-deercrow.json,target=generation=3;edition=1st edition
gen3e1,"Demon Blood","https://static.wixstatic.com/media/f87b85_41fc84c8952141f0ae89d41cc5296ed9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_41fc84c8952141f0ae89d41cc5296ed9~mv2.png",MATCHED,data/cards/src/gen3/096-demon-blood.json,target=generation=3;edition=1st edition
gen3e1,"Doppelgänger","https://static.wixstatic.com/media/f87b85_f68956c202124b08810f12527a508a1b~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_f68956c202124b08810f12527a508a1b~mv2.png",MATCHED,data/cards/src/gen3/027-doppelganger.json,override=Doppelganger;target=generation=3;edition=1st edition
gen3e1,"Eagle Knight","https://static.wixstatic.com/media/f87b85_17d3a49e40b042ec9e86b95f3a1db2df~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_17d3a49e40b042ec9e86b95f3a1db2df~mv2.png",MATCHED,data/cards/src/gen3/145-eagle-knight.json,target=generation=3;edition=1st edition
gen3e1,"Earth Eleotoid","https://static.wixstatic.com/media/f87b85_96fa2afe916042d9aebe850e45c05ecd~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_96fa2afe916042d9aebe850e45c05ecd~mv2.png",MATCHED,data/cards/src/gen3/029-earth-eleotoid.json,target=generation=3;edition=1st edition
gen3e1,"Enchantment","https://static.wixstatic.com/media/f87b85_afd2c7f9045f4418a92b73696c5ca633~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_afd2c7f9045f4418a92b73696c5ca633~mv2.png",MATCHED,data/cards/src/gen3/018-enchantment.json,target=generation=3;edition=1st edition
gen3e1,"Enhanced Orc","https://static.wixstatic.com/media/f87b85_2e6d60e87cb244afbaf1e5089e4bd81b~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_2e6d60e87cb244afbaf1e5089e4bd81b~mv2.png",MATCHED,data/cards/src/gen3/148-enhanced-orc.json,target=generation=3;edition=1st edition
gen3e1,"Enlightened Soul","https://static.wixstatic.com/media/f87b85_fe437e5cbc8f47c7861e94f8e2dfc39a~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_fe437e5cbc8f47c7861e94f8e2dfc39a~mv2.png",MATCHED,data/cards/src/gen3/003-enlightened-soul.json,target=generation=3;edition=1st edition
gen3e1,"Evolved Ape","https://static.wixstatic.com/media/f87b85_5d2b9a419322475c90eedb4395906634~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_5d2b9a419322475c90eedb4395906634~mv2.png",MATCHED,data/cards/src/gen3/032-evolved-ape.json,target=generation=3;edition=1st edition
gen3e1,"Exhaustion","https://static.wixstatic.com/media/f87b85_50e87b1dfa8f4812a13c7c195961e560~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_50e87b1dfa8f4812a13c7c195961e560~mv2.png",MATCHED,data/cards/src/gen3/016-exhaustion.json,target=generation=3;edition=1st edition
gen3e1,"Eye for an Eye","https://static.wixstatic.com/media/f87b85_1acc28e978ed4f21a31b4ca9e1ed11b3~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1acc28e978ed4f21a31b4ca9e1ed11b3~mv2.png",MATCHED,data/cards/src/gen3/128-eye-for-an-eye.json,target=generation=3;edition=1st edition
gen3e1,"Fazard","https://static.wixstatic.com/media/f87b85_115eb7dc20b24bccb41bf02cf6843533~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_115eb7dc20b24bccb41bf02cf6843533~mv2.png",MATCHED,data/cards/src/gen3/010-fazard.json,target=generation=3;edition=1st edition
gen3e1,"Final Form","https://static.wixstatic.com/media/f87b85_845ea0d9a4944b3ea79dd95c5779fe3f~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_845ea0d9a4944b3ea79dd95c5779fe3f~mv2.png",MATCHED,data/cards/src/gen3/111-final-form.json,target=generation=3;edition=1st edition
gen3e1,"Fire Eleotoid","https://static.wixstatic.com/media/f87b85_3b140076df3f4bfbbc971a5f63a9e078~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_3b140076df3f4bfbbc971a5f63a9e078~mv2.png",MATCHED,data/cards/src/gen3/002-fire-eleotoid.json,target=generation=3;edition=1st edition
gen3e1,"Fish Boy","https://static.wixstatic.com/media/f87b85_862430e36119423898d8459887464634~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_862430e36119423898d8459887464634~mv2.png",MATCHED,data/cards/src/gen3/060-fish-boy.json,target=generation=3;edition=1st edition
gen3e1,"Flame Sentinel","https://static.wixstatic.com/media/f87b85_6132fe100d26497f9ed6fe2e1be37680~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_6132fe100d26497f9ed6fe2e1be37680~mv2.png",MATCHED,data/cards/src/gen3/138-flame-sentinel.json,target=generation=3;edition=1st edition
gen3e1,"Fog","https://static.wixstatic.com/media/f87b85_47fea4f9973f43c1988e8c5eb0c9977d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_47fea4f9973f43c1988e8c5eb0c9977d~mv2.png",MATCHED,data/cards/src/gen3/095-fog.json,target=generation=3;edition=1st edition
gen3e1,"Forest Guardian","https://static.wixstatic.com/media/f87b85_77de8c314bca4239a3f57e2a5b3fbd04~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_77de8c314bca4239a3f57e2a5b3fbd04~mv2.png",MATCHED,data/cards/src/gen3/093-forest-guardian.json,target=generation=3;edition=1st edition
gen3e1,"Friend Like You","https://static.wixstatic.com/media/f87b85_c9c288231b05470d85af2d400ffc50ea~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_c9c288231b05470d85af2d400ffc50ea~mv2.png",MATCHED,data/cards/src/gen3/147-friend-like-you.json,target=generation=3;edition=1st edition
gen3e1,"Frog Bard","https://static.wixstatic.com/media/f87b85_350f9dbf83bd49e0b16ca4aea45b9f12~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_350f9dbf83bd49e0b16ca4aea45b9f12~mv2.png",MATCHED,data/cards/src/gen3/064-frog-bard.json,target=generation=3;edition=1st edition
gen3e1,"Frost Wyrms","https://static.wixstatic.com/media/f87b85_b12e2e3ed1f145ef9a49baa3f023b4a8~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_b12e2e3ed1f145ef9a49baa3f023b4a8~mv2.png",MATCHED,data/cards/src/gen3/086-frost-wyrms.json,target=generation=3;edition=1st edition
gen3e1,"Galactic Suit","https://static.wixstatic.com/media/f87b85_19f19ceec1dc417eb5b1f88170055a65~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_19f19ceec1dc417eb5b1f88170055a65~mv2.png",MATCHED,data/cards/src/gen3/037-galactic-suit.json,target=generation=3;edition=1st edition
gen3e1,"Gaseous Horror","https://static.wixstatic.com/media/f87b85_4babe82bdb8e4b328a022fc70f97779b~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_4babe82bdb8e4b328a022fc70f97779b~mv2.png",MATCHED,data/cards/src/gen3/125-gaseous-horror.json,target=generation=3;edition=1st edition
gen3e1,"Gift of the Elves","https://static.wixstatic.com/media/f87b85_93f6a89b034f41d58a796520cf628ff8~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_93f6a89b034f41d58a796520cf628ff8~mv2.png",MATCHED,data/cards/src/gen3/067-gift-of-the-elves.json,target=generation=3;edition=1st edition
gen3e1,"Gluttony","https://static.wixstatic.com/media/f87b85_a40e840a78ef4bee8e1df1b624d0628a~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a40e840a78ef4bee8e1df1b624d0628a~mv2.png",MATCHED,data/cards/src/gen3/083-gluttony.json,target=generation=3;edition=1st edition
gen3e1,"Gnarled Hand","https://static.wixstatic.com/media/f87b85_c26d8559e23b4ace931e8a7a59bddf24~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_c26d8559e23b4ace931e8a7a59bddf24~mv2.png",MATCHED,data/cards/src/gen3/082-gnarled-hand.json,target=generation=3;edition=1st edition
gen3e1,"Gnometheon","https://static.wixstatic.com/media/f87b85_8aacf56a70534f1ab29147e32c5f4c28~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_8aacf56a70534f1ab29147e32c5f4c28~mv2.png",MATCHED,data/cards/src/gen3/137-gnometheon.json,target=generation=3;edition=1st edition
gen3e1,"Graft","https://static.wixstatic.com/media/f87b85_0cf6baa1b6114880b0aacedb5f48c261~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_0cf6baa1b6114880b0aacedb5f48c261~mv2.png",MATCHED,data/cards/src/gen3/062-graft.json,target=generation=3;edition=1st edition
gen3e1,"Gremlin","https://static.wixstatic.com/media/f87b85_1a9f5f2cd40d446cb442f956e87f6308~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1a9f5f2cd40d446cb442f956e87f6308~mv2.png",MATCHED,data/cards/src/gen3/049-gremlin.json,target=generation=3;edition=1st edition
gen3e1,"Hell Authority","https://static.wixstatic.com/media/f87b85_a22ab662d54541618ce1bf3a3a1a5101~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a22ab662d54541618ce1bf3a3a1a5101~mv2.png",MATCHED,data/cards/src/gen3/019-hell-authority.json,target=generation=3;edition=1st edition
gen3e1,"Hive Queen","https://static.wixstatic.com/media/f87b85_ee437b7f567349c8a3f05b764a543a84~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_ee437b7f567349c8a3f05b764a543a84~mv2.png",MATCHED,data/cards/src/gen3/081-hive-queen.json,target=generation=3;edition=1st edition
gen3e1,"Hoggan","https://static.wixstatic.com/media/f87b85_20df800615924f5d8bb7939164e945d8~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_20df800615924f5d8bb7939164e945d8~mv2.png",MATCHED,data/cards/src/gen3/009-hoggan.json,target=generation=3;edition=1st edition
gen3e1,"Hydogon","https://static.wixstatic.com/media/f87b85_b8c3f748ccf84ef996e949616a0ec42e~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_b8c3f748ccf84ef996e949616a0ec42e~mv2.png",MATCHED,data/cards/src/gen3/070-hydogon.json,target=generation=3;edition=1st edition
gen3e1,"Into Madness","https://static.wixstatic.com/media/f87b85_a02133b35e8d4752a3d0c841e233989f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a02133b35e8d4752a3d0c841e233989f~mv2.png",MATCHED,data/cards/src/gen3/080-into-madness.json,target=generation=3;edition=1st edition
gen3e1,"Inversion","https://static.wixstatic.com/media/f87b85_1982b4a282bc48548f61a23c3cb31b66~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_1982b4a282bc48548f61a23c3cb31b66~mv2.png",MATCHED,data/cards/src/gen3/142-inversion.json,target=generation=3;edition=1st edition
gen3e1,"Ironfist Dwarf","https://static.wixstatic.com/media/f87b85_9a9cd1709d374e50a4d1612470ebe6e6~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_9a9cd1709d374e50a4d1612470ebe6e6~mv2.png",MATCHED,data/cards/src/gen3/135-ironfist-dwarf.json,target=generation=3;edition=1st edition
gen3e1,"Kappa King","https://static.wixstatic.com/media/f87b85_086da37d72f54f468bc2b30a20502103~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_086da37d72f54f468bc2b30a20502103~mv2.png",MATCHED,data/cards/src/gen3/034-kappa-king.json,target=generation=3;edition=1st edition
gen3e1,"Last Goodbye","https://static.wixstatic.com/media/f87b85_38d77edecf8a484d83a765827cb87486~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_38d77edecf8a484d83a765827cb87486~mv2.png",MATCHED,data/cards/src/gen3/139-last-goodbye.json,target=generation=3;edition=1st edition
gen3e1,"Last Hope Hero","https://static.wixstatic.com/media/f87b85_bc33509cc483467495afbaf98ee0bf71~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_bc33509cc483467495afbaf98ee0bf71~mv2.png",MATCHED,data/cards/src/gen3/106-last-hope-hero.json,target=generation=3;edition=1st edition
gen3e1,"Lava Golem","https://static.wixstatic.com/media/f87b85_30adb71a65a442eaba4a9f957c7b52d5~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_30adb71a65a442eaba4a9f957c7b52d5~mv2.png",MATCHED,data/cards/src/gen3/108-lava-golem.json,target=generation=3;edition=1st edition
gen3e1,"Living Trap","https://static.wixstatic.com/media/f87b85_f55e4f1d18a7438b8a43f919a5af2e04~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_f55e4f1d18a7438b8a43f919a5af2e04~mv2.png",MATCHED,data/cards/src/gen3/079-living-trap.json,target=generation=3;edition=1st edition
gen3e1,"Lumbar","https://static.wixstatic.com/media/f87b85_3a0282ffe09b4b0e8a4f870cb37c2a8d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_3a0282ffe09b4b0e8a4f870cb37c2a8d~mv2.png",MATCHED,data/cards/src/gen3/059-lumber.json,override=Lumber;target=generation=3;edition=1st edition
gen3e1,"Lurking Slime","https://static.wixstatic.com/media/f87b85_52296d8d865449d8a7f3207c86fadb39~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_52296d8d865449d8a7f3207c86fadb39~mv2.png",MATCHED,data/cards/src/gen3/078-lurking-slime.json,target=generation=3;edition=1st edition
gen3e1,"M.O.O.N Sgt.","https://static.wixstatic.com/media/f87b85_ac46c87301bd4802b5f6b2a37b91d9a6~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_ac46c87301bd4802b5f6b2a37b91d9a6~mv2.png",MATCHED,data/cards/src/gen3/039-m-o-o-n-sgt.json,target=generation=3;edition=1st edition
gen3e1,"M.O.O.N Soldier","https://static.wixstatic.com/media/f87b85_afff8ebf935e4646899beeb0538d9842~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_afff8ebf935e4646899beeb0538d9842~mv2.png",MATCHED,data/cards/src/gen3/040-m-o-o-n-soldier.json,target=generation=3;edition=1st edition
gen3e1,"Mage Buff","https://static.wixstatic.com/media/f87b85_07167709999c482a8bd6eb7b7e5c8733~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_07167709999c482a8bd6eb7b7e5c8733~mv2.png",MATCHED,data/cards/src/gen3/098-mage-buff.json,target=generation=3;edition=1st edition
gen3e1,"Magic Sword","https://static.wixstatic.com/media/f87b85_f2ac2a12c1454017b0d6744ea2827d85~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_f2ac2a12c1454017b0d6744ea2827d85~mv2.png",MATCHED,data/cards/src/gen3/097-magic-sword.json,target=generation=3;edition=1st edition
gen3e1,"Might of the Shaman","https://static.wixstatic.com/media/f87b85_e6ec34cbf9044bdcadcebf318ef646b0~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e6ec34cbf9044bdcadcebf318ef646b0~mv2.png",MATCHED,data/cards/src/gen3/140-might-of-the-shaman.json,target=generation=3;edition=1st edition
gen3e1,"Missile-Toad","https://static.wixstatic.com/media/f87b85_dea407cb8e794254989a37ba5d12aa22~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_dea407cb8e794254989a37ba5d12aa22~mv2.png",MATCHED,data/cards/src/gen3/107-missile-toad.json,target=generation=3;edition=1st edition
gen3e1,"Monkey Duck","https://static.wixstatic.com/media/f87b85_3a1e3451bdd54a9c916f6ac07cb57765~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_3a1e3451bdd54a9c916f6ac07cb57765~mv2.png",MATCHED,data/cards/src/gen3/102-monkey-duck.json,target=generation=3;edition=1st edition
gen3e1,"Monster Armor","https://static.wixstatic.com/media/f87b85_31d742a6db7c4f63aed62e366e9f78f9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_31d742a6db7c4f63aed62e366e9f78f9~mv2.png",MATCHED,data/cards/src/gen3/014-monster-armor.json,target=generation=3;edition=1st edition
gen3e1,"Moose","https://static.wixstatic.com/media/f87b85_24a2b4108dc9413ba4a3f4777a3efcc9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_24a2b4108dc9413ba4a3f4777a3efcc9~mv2.png",MATCHED,data/cards/src/gen3/061-moose.json,target=generation=3;edition=1st edition
gen3e1,"Mosquito Man","https://static.wixstatic.com/media/f87b85_7e0cf2942184488ba8bf8fc30398efdf~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_7e0cf2942184488ba8bf8fc30398efdf~mv2.png",MATCHED,data/cards/src/gen3/024-mosquito-man.json,target=generation=3;edition=1st edition
gen3e1,"Mountain Lion","https://static.wixstatic.com/media/f87b85_9c805921c5fa469199949b09ec05bf3c~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_9c805921c5fa469199949b09ec05bf3c~mv2.png",MATCHED,data/cards/src/gen3/069-mountain-lion.json,target=generation=3;edition=1st edition
gen3e1,"Mr Evil","https://static.wixstatic.com/media/f87b85_7ad5663dbe7c4ebebcd55598d750f259~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_7ad5663dbe7c4ebebcd55598d750f259~mv2.png",MATCHED,data/cards/src/gen3/011-mr-evil.json,target=generation=3;edition=1st edition
gen3e1,"Mysterious Orb","https://static.wixstatic.com/media/f87b85_6816c90475ed44c6a09693b096e9035f~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_6816c90475ed44c6a09693b096e9035f~mv2.png",MATCHED,data/cards/src/gen3/129-mysterious-orb.json,target=generation=3;edition=1st edition
gen3e1,"Negative","https://static.wixstatic.com/media/f87b85_0281aa8d825445b8a0637a4843fa1c76~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_0281aa8d825445b8a0637a4843fa1c76~mv2.png",MATCHED,data/cards/src/gen3/109-negative.json,target=generation=3;edition=1st edition
gen3e1,"Octo-Orc","https://static.wixstatic.com/media/f87b85_0ba46f6f523344a5996571d01e7c2020~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_0ba46f6f523344a5996571d01e7c2020~mv2.png",MATCHED,data/cards/src/gen3/091-octo-orc.json,target=generation=3;edition=1st edition
gen3e1,"Old Logging Road","https://static.wixstatic.com/media/f87b85_f617d7e3c3674d688c3a5e432a244105~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_f617d7e3c3674d688c3a5e432a244105~mv2.png",MATCHED,data/cards/src/gen3/063-old-logging-road.json,target=generation=3;edition=1st edition
gen3e1,"Ooze Weaver","https://static.wixstatic.com/media/f87b85_4390cf19ec0c4ea4a551b744e49f6632~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_4390cf19ec0c4ea4a551b744e49f6632~mv2.png",MATCHED,data/cards/src/gen3/120-ooze-weaver.json,target=generation=3;edition=1st edition
gen3e1,"Orc Berserker","https://static.wixstatic.com/media/f87b85_8df4e3bf9c6f47b18f2956c26b91329d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_8df4e3bf9c6f47b18f2956c26b91329d~mv2.png",MATCHED,data/cards/src/gen3/134-orc-berserker.json,target=generation=3;edition=1st edition
gen3e1,"Orc Champion","https://static.wixstatic.com/media/f87b85_a56f1b8aa25f4bfbbfce7cf3dbf648e7~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_a56f1b8aa25f4bfbbfce7cf3dbf648e7~mv2.png",MATCHED,data/cards/src/gen3/075-orc-champion.json,target=generation=3;edition=1st edition
gen3e1,"Orc Hunter","https://static.wixstatic.com/media/f87b85_62ae353908fd412e83935b6668c2dcda~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_62ae353908fd412e83935b6668c2dcda~mv2.png",MATCHED,data/cards/src/gen3/087-orc-hunter.json,target=generation=3;edition=1st edition
gen3e1,"Orc Magic","https://static.wixstatic.com/media/f87b85_a690d7e8b5e6453fa78423e842a5eb8b~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_a690d7e8b5e6453fa78423e842a5eb8b~mv2.png",MATCHED,data/cards/src/gen3/041-orc-magic.json,target=generation=3;edition=1st edition
gen3e1,"Orc Mischief","https://static.wixstatic.com/media/f87b85_e4b6e9c9599246cd9c41d439a1f47978~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e4b6e9c9599246cd9c41d439a1f47978~mv2.png",MATCHED,data/cards/src/gen3/042-orc-mischief.json,target=generation=3;edition=1st edition
gen3e1,"Orc Warrior","https://static.wixstatic.com/media/f87b85_216006bc18394247843b20f342be95c9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_216006bc18394247843b20f342be95c9~mv2.png",MATCHED,data/cards/src/gen3/089-orc-warrior.json,target=generation=3;edition=1st edition
gen3e1,"Orcs vs Apes","https://static.wixstatic.com/media/f87b85_259ef491ccba49c7b862c1349beec278~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_259ef491ccba49c7b862c1349beec278~mv2.png",MATCHED,data/cards/src/gen3/031-orcs-vs-apes.json,target=generation=3;edition=1st edition
gen3e1,"Order Knight","https://static.wixstatic.com/media/f87b85_e5dba06ce1344d3195cca52c59b1c93d~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_e5dba06ce1344d3195cca52c59b1c93d~mv2.png",MATCHED,data/cards/src/gen3/023-order-knight.json,target=generation=3;edition=1st edition
gen3e1,"Orgar","https://static.wixstatic.com/media/f87b85_935e0de37b054454948223a3e3cc1f59~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_935e0de37b054454948223a3e3cc1f59~mv2.png",MATCHED,data/cards/src/gen3/119-orgar.json,target=generation=3;edition=1st edition
gen3e1,"Owl God","https://static.wixstatic.com/media/f87b85_c5532ac302f743679da48f1d375f9db7~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_c5532ac302f743679da48f1d375f9db7~mv2.png",MATCHED,data/cards/src/gen3/048-owl-god.json,target=generation=3;edition=1st edition
gen3e1,"Owlet","https://static.wixstatic.com/media/f87b85_32a4fa25585a4e8d9708c45f3c24f056~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_32a4fa25585a4e8d9708c45f3c24f056~mv2.png",MATCHED,data/cards/src/gen3/030-owlet.json,target=generation=3;edition=1st edition
gen3e1,"Polydactyly","https://static.wixstatic.com/media/f87b85_d5d2186752de4d35bf1c1457b2632ed9~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_d5d2186752de4d35bf1c1457b2632ed9~mv2.png",MATCHED,data/cards/src/gen3/090-polydactyly.json,target=generation=3;edition=1st edition
gen3e1,"Possession ","https://static.wixstatic.com/media/f87b85_35fe16da9d584dee984aab3e5c8af49b~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_35fe16da9d584dee984aab3e5c8af49b~mv2.png",MATCHED,data/cards/src/gen3/077-possession.json,target=generation=3;edition=1st edition
gen3e1,"Possessed Dummy","https://static.wixstatic.com/media/f87b85_b6212bcb248f403985795ae83cecf705~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_b6212bcb248f403985795ae83cecf705~mv2.png",MATCHED,data/cards/src/gen3/021-possessed-dummy.json,target=generation=3;edition=1st edition
gen3e1,"Ptera Man","https://static.wixstatic.com/media/f87b85_873d3784b09749e58b0d2a85036fcfa4~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_873d3784b09749e58b0d2a85036fcfa4~mv2.png",MATCHED,data/cards/src/gen3/036-ptera-man.json,target=generation=3;edition=1st edition
gen3e1,"Pyre Lord","https://static.wixstatic.com/media/f87b85_cd14f0f0978542469c71042d1998fadc~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_cd14f0f0978542469c71042d1998fadc~mv2.png",MATCHED,data/cards/src/gen3/092-pyre-lord.json,target=generation=3;edition=1st edition
gen3e1,"Repair Bear","https://static.wixstatic.com/media/f87b85_17010f58d4fa4a22a25bc77963fb275a~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_17010f58d4fa4a22a25bc77963fb275a~mv2.png",MATCHED,data/cards/src/gen3/004-repair-bear.json,target=generation=3;edition=1st edition
gen3e1,"Sasquatch","https://static.wixstatic.com/media/f87b85_cff58ede8b6f4d75ade9d6c49d76f2b2~mv2.png/v1/fit/w_480,h_855,q_90,enc_avif,quality_auto/f87b85_cff58ede8b6f4d75ade9d6c49d76f2b2~mv2.png",MATCHED,data/cards/src/gen3/113-sasquatch.json,target=generation=3;edition=1st edition
gen3e1,"Shapeshifter","https://static.wixstatic.com/media/f87b85_9aede3d7937b42f3890c3fbd629805d5~mv2.png/v1/fit/w_480,h_992,q_90,enc_avif,quality_auto/f87b85_9aede3d7937b42f3890c3fbd629805d5~mv2.png",MATCHED,data/cards/src/gen3/022-shapeshifter.json,target=generation=3;edition=1st edition
